episode,step,position,velocity,action
1,1,-0.58731693,-0.001032625,-1.0
1,2,-0.5893746,-0.0020576438,-1.0
1,3,-0.5924421,-0.0030675204,-1.0
1,4,-0.59649694,-0.0040548583,-1.0
1,5,-0.6015094,-0.00501247,-1.0
1,6,-0.60744286,-0.005933446,-1.0
1,7,-0.61425406,-0.0068112253,-1.0
1,8,-0.6218937,-0.0076396614,-1.0
1,9,-0.6303068,-0.008413088,-1.0
1,10,-0.63943315,-0.009126377,-1.0
1,11,-0.6492081,-0.009774999,-1.0
1,12,-0.6595632,-0.0103550665,-1.0
1,13,-0.67042655,-0.010863376,-1.0
1,14,-0.68172395,-0.011297435,-1.0
1,15,-0.6933794,-0.011655477,-1.0
1,16,-0.7053159,-0.01193647,-1.0
1,17,-0.717456,-0.012140101,-1.0
1,18,-0.72972274,-0.012266756,-1.0
1,19,-0.7420402,-0.012317482,-1.0
1,20,-0.75433415,-0.012293941,-1.0
1,21,-0.7665325,-0.0121983485,-1.0
1,22,-0.7785659,-0.012033409,-1.0
1,23,-0.79036814,-0.011802245,-1.0
1,24,-0.8018765,-0.011508319,-1.0
1,25,-0.81303185,-0.011155358,-1.0
1,26,-0.8237791,-0.01074728,-1.0
1,27,-0.8340672,-0.010288122,-1.0
1,28,-0.8438492,-0.009781973,-1.0
1,29,-0.8530821,-0.009232918,-1.0
1,30,-0.8617271,-0.008644981,-1.0
1,31,-0.8697492,-0.008022091,-1.0
1,32,-0.8771172,-0.0073680435,-1.0
1,33,-0.88380367,-0.0066864765,-1.0
1,34,-0.8897845,-0.005980858,-1.0
1,35,-0.895039,-0.005254478,-1.0
1,36,-0.8995495,-0.0045104492,-1.0
1,37,-0.9033012,-0.003751715,-1.0
1,38,-0.90628225,-0.0029810641,-1.0
1,39,-0.9084834,-0.0022011495,-1.0
1,40,-0.9098979,-0.0014145118,-1.0
1,41,-0.9105215,-0.0006236062,-1.0
1,42,-0.91035235,0.00016916782,-1.0
