timestamp,action,position,velocity
1727673106.991752,0.0,-0.5491573,0.00019294395
1727673107.0255497,0.0,-0.5487729,0.00038444527
1727673107.0581374,0.0,-0.5481998,0.0005730716
1727673107.0922158,0.0,-0.5474424,0.00075741165
1727673107.1263366,0.0,-0.5465063,0.0009360862
1727673107.159486,0.0,-0.54539853,0.0011077573
1727673107.1922443,0.0,-0.5441274,0.001271139
1727673107.2253566,0.0,-0.5427024,0.0014250064
1727673107.2584102,0.0,-0.5411342,0.0015682051
1727673107.290992,0.0,-0.5394345,0.00169966
1727673107.3244095,0.0,-0.53761613,0.0018183832
1727673107.3573134,0.0,-0.53569263,0.0019234824
1727673107.3912117,0.0,-0.5336785,0.0020141664
1727673107.425464,0.0,-0.53158873,0.0020897526
1727673107.4584315,0.0,-0.52943903,0.0021496715
1727673107.4910474,0.0,-0.5272456,0.0021934712
1727673107.5253778,0.0,-0.5250248,0.0022208216
1727673107.5590303,0.0,-0.52279323,0.0022315164
1727673107.592871,0.0,-0.5205678,0.002225475
1727673107.626848,0.0,-0.518365,0.0022027427
1727673107.6605299,0.0,-0.51620156,0.0021634912
1727673107.6931043,0.0,-0.5140935,0.0021080165
1727673107.7267337,0.0,-0.51205677,0.0020367368
1727673107.760755,0.0,-0.51010656,0.001950189
1727673107.795657,0.0,-0.50825757,0.001849025
1727673107.8281112,0.0,-0.50652355,0.0017340066
1727673107.8614447,0.0,-0.50491756,0.0016059984
1727673107.894323,0.0,-0.5034516,0.0014659626
1727673107.9284892,0.0,-0.50213665,0.0013149506
1727673107.9608524,0.0,-0.5009825,0.0011540959
1727673107.9954324,0.0,-0.4999979,0.0009846041
1727673108.0288756,0.0,-0.49919018,0.0008077455
1727673108.063404,0.11114501953125,-0.49839863,0.00079156214
1727673108.0957773,0.404754638671875,-0.49718875,0.001209873
1727673108.129879,0.706329345703125,-0.49511725,0.002071499
1727673108.1635408,0.944427490234375,-0.49184245,0.0032747884
1727673108.1968627,0.999969482421875,-0.48730552,0.0045369305
1727673108.231011,0.999969482421875,-0.4815403,0.005765223
1727673108.265144,0.999969482421875,-0.4745897,0.006950575
1727673108.2986841,0.999969482421875,-0.4665054,0.008084284
1727673108.3321168,0.999969482421875,-0.45734727,0.009158129
1727673108.3661118,0.999969482421875,-0.4471828,0.010164462
1727673108.3995295,0.999969482421875,-0.4360865,0.011096303
1727673108.4335792,0.999969482421875,-0.42413908,0.01194743
1727673108.4680102,0.999969482421875,-0.41142663,0.012712455
1727673108.5019798,0.999969482421875,-0.39803973,0.013386907
1727673108.5353134,0.999969482421875,-0.38407245,0.013967279
1727673108.5688338,0.999969482421875,-0.36962137,0.014451077
1727673108.6026773,0.999969482421875,-0.35478452,0.014836835
1727673108.6370332,0.999969482421875,-0.3396604,0.015124115
1727673108.6702278,0.999969482421875,-0.32434693,0.015313485
1727673108.703609,0.90472412109375,-0.30908334,0.015263599
1727673108.737312,0.5555419921875,-0.29448652,0.014596822
1727673108.7708867,0.079376220703125,-0.28135684,0.013129684
1727673108.8054714,0.0,-0.26988822,0.011468618
1727673108.8386338,0.0,-0.26014397,0.009744265
1727673108.8730094,0.0,-0.25217623,0.007967741
1727673108.9064467,0.0,-0.24602655,0.0061496836
1727673108.9404778,0.0,-0.24172626,0.0043002786
1727673108.97453,0.0,-0.23929694,0.0024293265
1727673109.0074868,0.0,-0.2387506,0.0005463395
1727673109.0399976,0.0,-0.24008995,-0.0013393403
1727673109.07309,0.0,-0.24330837,-0.0032184098
1727673109.1065428,0.0,-0.24838984,-0.0050814706
1727673109.139542,0.0,-0.25530875,-0.006918903
1727673109.172077,0.0,-0.2640295,-0.008720755
1727673109.2055323,0.0,-0.27450615,-0.010476655
1727673109.2386334,0.0,-0.28668192,-0.012175767
1727673109.2721343,0.0,-0.30048868,-0.013806773
1727673109.306329,0.0,-0.3158466,-0.015357926
1727673109.3393824,-0.0078125,-0.33267546,-0.01682885
1727673109.3730774,-0.1015625,-0.35101154,-0.018336099
1727673109.4063714,-0.3515625,-0.37111232,-0.020100784
1727673109.4395382,-0.5390625,-0.39312586,-0.022013552
1727673109.4718723,-0.734375,-0.41719472,-0.024068866
1727673109.5064306,-0.8984375,-0.4433958,-0.02620107
1727673109.5388992,-0.9453125,-0.47161058,-0.028214773
1727673109.5723786,-0.953125,-0.50164336,-0.030032793
1727673109.6054502,-0.953125,-0.53327036,-0.031627025
1727673109.6384313,-0.953125,-0.56625456,-0.032984186
1727673109.6710212,-0.953125,-0.60034937,-0.03409483
1727673109.7045197,-0.953125,-0.6353033,-0.03495396
