timestamp,action,position,velocity
1727673119.087392,0.0,-0.53190976,6.2796586e-05
1727673119.1222093,0.0,-0.53178465,0.00012512253
1727673119.1556954,0.0,-0.53159815,0.00018651044
1727673119.1893127,0.0,-0.5313516,0.00024649999
1727673119.2230084,0.0,-0.531047,0.00030464111
1727673119.2571416,0.0,-0.5306865,0.00036049806
1727673119.291497,0.0,-0.53027284,0.00041365196
1727673119.324246,0.0,-0.5298091,0.0004637041
1727673119.358369,0.0,-0.52929884,0.000510279
1727673119.3926287,0.0,-0.52874583,0.0005530274
1727673119.4250386,0.0,-0.5281542,0.0005916288
1727673119.4584143,0.0,-0.5275284,0.00062579336
1727673119.491189,0.0,-0.5268731,0.0006552649
1727673119.525503,0.0,-0.52619326,0.000679822
1727673119.5581496,0.0,-0.525494,0.00069928047
1727673119.5918663,0.0,-0.5247805,0.00071349443
1727673119.6254907,0.0,-0.52405816,0.0007223574
1727673119.6581361,0.0,-0.52333236,0.00072580285
1727673119.6915433,0.0,-0.5226086,0.0007238047
1727673119.724473,0.0,-0.5218922,0.0007163782
1727673119.7573962,0.0,-0.5211886,0.0007035789
1727673119.7906168,0.0,-0.5205031,0.00068550283
1727673119.8241673,0.0,-0.51984084,0.0006622856
1727673119.8584614,0.0,-0.51920676,0.0006341016
1727673119.8914397,0.0,-0.5186056,0.0006011625
1727673119.925166,0.0,-0.51804185,0.000563715
1727673119.9594038,0.0,-0.51751983,0.00052204
1727673119.9921238,0.0,-0.51704335,0.00047645046
1727673120.0262542,0.0,-0.51661605,0.00042728795
1727673120.0600991,0.0,-0.51624113,0.0003749213
1727673120.0932956,0.0,-0.5159214,0.00031974347
1727673120.1263626,0.0,-0.5156593,0.00026216835
1727673120.1591377,0.0,-0.5154566,0.0002026277
1727673120.1933305,0.0,-0.51531506,0.0001415676
1727673120.2270386,0.0,-0.5152356,7.9446094e-05
1727673120.260634,0.0,-0.51521885,1.6728878e-05
1727673120.2952383,0.0,-0.515265,-4.6113913e-05
1727673120.329175,-0.015625,-0.515397,-0.00013204831
1727673120.3623931,-0.140625,-0.5158015,-0.00040449284
1727673120.3955395,-0.3359375,-0.51676834,-0.0009668734
1727673120.4300973,-0.5703125,-0.5186419,-0.0018735669
1727673120.46421,-0.8125,-0.5217714,-0.003129492
1727673120.4983168,-0.96875,-0.52636766,-0.0045963223
1727673120.531743,-1.0,-0.5324432,-0.006075556
1727673120.565399,-1.0,-0.53995246,-0.00750923
1727673120.5981295,-1.0,-0.5488391,-0.008886627
1727673120.6314971,-1.0,-0.5590366,-0.010197505
1727673120.6650565,-1.0,-0.57046884,-0.011432222
1727673120.6986113,-1.0,-0.58305067,-0.012581854
1727673120.7327113,-1.0,-0.596689,-0.013638325
1727673120.7661843,-1.0,-0.61128354,-0.014594531
1727673120.8002934,-1.0,-0.626728,-0.015444453
1727673120.8334525,-1.0,-0.64291126,-0.016183265
1727673120.866897,-1.0,-0.65971863,-0.016807407
1727673120.899942,-1.0,-0.6770333,-0.017314646
1727673120.9336302,-1.0,-0.6947374,-0.017704096
1727673120.9672043,-1.0,-0.7127136,-0.017976208
1727673121.0014231,-1.0,-0.73084635,-0.018132722
1727673121.0345259,-1.0,-0.74902296,-0.018176591
1727673121.0670285,-1.0,-0.76713485,-0.018111866
1727673121.1011178,-1.0,-0.7850784,-0.01794356
1727673121.1344655,-1.0,-0.8027559,-0.01767749
1727673121.1668665,-1.0,-0.820076,-0.017320108
1727673121.2009566,-1.0,-0.8369543,-0.016878324
1727673121.2341723,-1.0,-0.8533136,-0.016359331
1727673121.2672055,-1.0,-0.86908406,-0.01577044
1727673121.3004515,-1.0,-0.884203,-0.01511893
1727673121.334434,-1.0,-0.89861494,-0.014411903
1727673121.3668516,-1.0,-0.91227114,-0.013656181
1727673121.4004467,-1.0,-0.92512935,-0.012858208
1727673121.4331975,-1.0,-0.93715334,-0.012023975
1727673121.4673257,-1.0,-0.94831234,-0.011158977
1727673121.500684,-1.0,-0.9585805,-0.010268178
1727673121.5351331,-1.0,-0.9679365,-0.009356005
1727673121.569126,-1.0,-0.9763629,-0.008426349
1727673121.602423,-1.0,-0.9838455,-0.007482584
1727673121.6355102,-1.0,-0.9903731,-0.0065276
1727673121.6686544,-1.0,-0.99593693,-0.0055638384
1727673121.7022793,-0.7421875,-1.0001435,-0.0042066225
1727673121.7367659,-0.4765625,-1.0025898,-0.0024463334
1727673121.7705743,-0.2578125,-1.0029452,-0.00035540457
1727673121.8031063,-0.0859375,-1.0009515,0.0019936909
1727673121.837269,0.0,-0.99648184,0.004469669
1727673121.8706257,0.0,-0.98954105,0.0069407886
1727673121.9042847,0.0,-0.9801376,0.009403484
1727673121.9374738,0.0,-0.96828455,0.011853063
1727673121.9715486,0.0,-0.9540012,0.014283332
1727673122.0053048,0.0,-0.9373149,0.016686255
1727673122.0392246,0.0,-0.91826326,0.019051647
1727673122.0729353,0.0,-0.8968963,0.021366946
1727673122.1066709,0.0,-0.8732792,0.023617081
1727673122.1401088,0.0,-0.8474948,0.025784446
1727673122.1736102,0.0,-0.81964576,0.027849043
1727673122.207172,0.0,-0.789857,0.029788794
1727673122.2412298,0.0,-0.75827694,0.03158005
1727673122.2743683,0.0,-0.72507864,0.033198293
1727673122.3070998,0.0,-0.6904596,0.034619045
1727673122.3403296,0.0,-0.65464073,0.035818886
1727673122.3740952,0.0,-0.61786413,0.03677658
1727673122.4074368,0.0,-0.58039,0.037474185
1727673122.4406157,3.0517578125e-05,-0.54249185,0.03789811
1727673122.474112,0.09527587890625,-0.50430924,0.038182646
1727673122.507258,0.23016357421875,-0.46592593,0.0383833
1727673122.5403438,0.404754638671875,-0.4273659,0.03856004
1727673122.573603,0.5714111328125,-0.3886605,0.038705394
