timestamp,action,position,velocity
1727673228.549291,0.0,-0.5279411,3.2812437e-05
1727673228.5754886,0.0,-0.5278757,6.5379005e-05
1727673228.6091902,0.0,-0.52777827,9.745522e-05
1727673228.6424284,0.0,-0.52764946,0.00012880059
1727673228.6763372,0.0,-0.52749026,0.00015918
1727673228.7094605,0.0,-0.5273019,0.00018836545
1727673228.7431107,0.0,-0.5270858,0.00021613836
1727673228.7762072,0.0,-0.5268435,0.00024229042
1727673228.8093,0.0,-0.5265769,0.00026662537
1727673228.8425984,0.0,-0.5262879,0.00028896084
1727673228.8765304,0.0,-0.5259788,0.00030912916
1727673228.909263,0.0,-0.5256518,0.0003269792
1727673228.9431174,0.0,-0.52530944,0.00034237688
1727673228.976655,0.0,-0.52495426,0.00035520684
1727673229.0104878,0.0,-0.5245889,0.00036537295
1727673229.0440786,0.0,-0.52421606,0.00037279874
1727673229.0781937,0.0,-0.52383864,0.00037742834
1727673229.1114578,0.0,-0.52345943,0.0003792273
1727673229.1451118,0.0,-0.52308124,0.00037818225
1727673229.1784084,0.0,-0.5227069,0.00037430075
1727673229.2113297,0.0,-0.5223393,0.00036761188
1727673229.2444758,0.0,-0.5219811,0.0003581657
1727673229.2781396,0.0,-0.5216351,0.00034603334
1727673229.312062,0.0,-0.52130383,0.00033130596
1727673229.3452861,0.0,-0.5209897,0.000314094
1727673229.3782477,0.0,-0.5206952,0.00029452625
1727673229.4123876,0.0,-0.52042246,0.00027274978
1727673229.4454582,0.0,-0.52017355,0.00024892777
1727673229.4778419,0.0,-0.51995033,0.00022323903
1727673229.511269,0.0,-0.51975447,0.00019587623
1727673229.545371,0.0,-0.5195874,0.00016704458
1727673229.5788786,0.0,-0.5194504,0.00013695996
1727673229.612522,0.0,-0.51934457,0.00010584814
1727673229.6453586,0.0,-0.5192706,7.394246e-05
1727673229.679083,0.0,-0.5192291,4.1482046e-05
1727673229.7124715,0.0,-0.5192204,8.710523e-06
1727673229.745173,0.0,-0.51924455,-2.4126262e-05
1727673229.7783346,0.0,-0.51930135,-5.6782013e-05
1727673229.811276,0.0,-0.51939034,-8.901177e-05
1727673229.8453932,0.0,-0.5195109,-0.000120574165
1727673229.8786497,0.0,-0.51966214,-0.00015123228
1727673229.9123905,0.0,-0.5198429,-0.00018075634
1727673229.9452004,0.0,-0.52005184,-0.00020892464
1727673229.978496,-0.015625,-0.5203108,-0.00025896367
1727673230.0112617,-0.0625,-0.5206882,-0.00037737295
1727673230.0453584,-0.125,-0.52127486,-0.0005867022
1727673230.0782034,-0.1875,-0.52216023,-0.00088538136
1727673230.1114235,-0.296875,-0.5235017,-0.0013414829
1727673230.1452422,-0.375,-0.5254064,-0.001904711
1727673230.1782942,-0.4296875,-0.5279421,-0.002535685
1727673230.212358,-0.4609375,-0.53113663,-0.003194517
1727673230.2463279,-0.5,-0.53502464,-0.003887988
1727673230.2799802,-0.546875,-0.5396473,-0.0046226233
1727673230.3135915,-0.5859375,-0.5450285,-0.005381212
1727673230.3472333,-0.6328125,-0.5511983,-0.0061698183
1727673230.3805382,-0.65625,-0.55814576,-0.006947433
1727673230.4132545,-0.6953125,-0.5658775,-0.007731763
1727673230.4461873,-0.7421875,-0.5744063,-0.0085288035
1727673230.4801855,-0.7734375,-0.5837157,-0.009309377
1727673230.5135033,-0.78125,-0.5937485,-0.010032815
1727673230.5458038,-0.796875,-0.6044544,-0.010705879
1727673230.5803747,-0.8046875,-0.6157668,-0.011312422
1727673230.6131482,-0.8125,-0.6276155,-0.011848686
1727673230.6469362,-0.8359375,-0.6399506,-0.012335067
1727673230.6804636,-0.8515625,-0.65270793,-0.012757384
1727673230.7131314,-0.859375,-0.6658101,-0.013102159
1727673230.7458107,-0.859375,-0.6791668,-0.0133567
1727673230.779398,-0.859375,-0.6926877,-0.013520899
1727673230.813201,-0.859375,-0.70628315,-0.013595487
1727673230.847035,-0.859375,-0.71986514,-0.013581984
1727673230.8808143,-0.859375,-0.7333478,-0.01348264
1727673230.914489,-0.859375,-0.74664813,-0.013300362
1727673230.9479322,-0.8671875,-0.7596985,-0.0130503485
1727673230.9812927,-0.8671875,-0.77242327,-0.012724772
1727673231.01546,-0.875,-0.7847629,-0.012339637
1727673231.048574,-0.8828125,-0.7966624,-0.011899461
1727673231.082496,-0.890625,-0.8080713,-0.011408915
1727673231.1157134,-0.90625,-0.8189558,-0.010884461
1727673231.1499817,-0.90625,-0.82926315,-0.010307354
1727673231.1835399,-0.90625,-0.83894545,-0.009682287
1727673231.216645,-0.90625,-0.84795934,-0.009013899
1727673231.2507572,-0.9140625,-0.85627776,-0.008318433
1727673231.2843328,-0.9140625,-0.86386627,-0.0075885043
1727673231.3180277,-0.9140625,-0.8706946,-0.006828279
1727673231.3520246,-0.9140625,-0.8767363,-0.0060417345
1727673231.3853626,-0.9140625,-0.8819689,-0.005232658
1727673231.41808,-0.7890625,-0.88618606,-0.004217145
1727673231.4517896,-0.5859375,-0.8890681,-0.0028820774
1727673231.4853745,-0.3828125,-0.8903005,-0.0012323653
1727673231.5191004,-0.25,-0.88967973,0.0006207724
1727673231.5531209,-0.1796875,-0.8871025,0.0025772636
1727673231.5866237,-0.09375,-0.8824487,0.0046537966
1727673231.6202445,-0.0390625,-0.8756527,0.0067960187
1727673231.653601,-0.0078125,-0.8666922,0.008960482
1727673231.687676,0.0,-0.8555894,0.011102802
1727673231.721585,0.0,-0.8423884,0.013201022
1727673231.7551656,0.0,-0.8271446,0.015243781
1727673231.7885895,0.0,-0.8099261,0.017218517
1727673231.822154,0.0,-0.79081464,0.019111462
1727673231.8554287,0.0,-0.76990694,0.020907719
1727673231.8885722,0.0,-0.74731547,0.022591451
1727673231.9230297,0.0,-0.7231693,0.02414617
1727673231.9571426,0.031768798828125,-0.69756657,0.02560277
1727673231.9913664,0.17462158203125,-0.6704555,0.02711103
1727673232.024499,0.317474365234375,-0.64180213,0.02865338
1727673232.057329,0.4603271484375,-0.6115902,0.030211933
1727673232.0904193,0.579345703125,-0.57985693,0.03173325
1727673232.1241386,0.666656494140625,-0.54670376,0.03315317
1727673232.1584127,0.77777099609375,-0.5122108,0.034492973
1727673232.1912074,0.85711669921875,-0.47651753,0.035693254
1727673232.2254078,0.88885498046875,-0.43984294,0.0366746
1727673232.2582362,0.944427490234375,-0.40237328,0.037469663
1727673232.2911954,0.992034912109375,-0.36430484,0.038068432
1727673232.324396,0.999969482421875,-0.3258862,0.03841864
1727673232.358519,0.999969482421875,-0.28736502,0.038521178
1727673232.3916006,0.999969482421875,-0.24897102,0.03839401
1727673232.4254131,0.999969482421875,-0.21091153,0.03805949
1727673232.4586327,0.999969482421875,-0.17336811,0.037543412
1727673232.4923177,0.999969482421875,-0.13649416,0.036873948
1727673232.5264723,0.999969482421875,-0.100413576,0.036080584
1727673232.5606859,0.999969482421875,-0.06522046,0.035193115
1727673232.5953157,0.999969482421875,-0.03097969,0.03424077
1727673232.628775,0.999969482421875,0.0022718254,0.033251513
1727673232.6627238,0.999969482421875,0.03452335,0.032251526
1727673232.6966152,0.999969482421875,0.065788224,0.031264875
1727673232.7301767,0.999969482421875,0.09610159,0.030313363
1727673232.7642791,0.999969482421875,0.12551808,0.0294165
1727673232.797929,0.999969482421875,0.1541097,0.02859161
1727673232.8318453,0.999969482421875,0.18196373,0.027854025
1727673232.8653302,0.999969482421875,0.20918104,0.027217317
1727673232.898857,0.999969482421875,0.23587464,0.02669359
1727673232.9325192,0.80950927734375,0.26188272,0.026008083
1727673232.965416,0.4761962890625,0.2868378,0.024955053
1727673232.9987533,0.063507080078125,0.31025797,0.023420192
1727673233.0321355,0.0,0.33218512,0.02192716
1727673233.065546,0.0,0.3527543,0.020569164
1727673233.0982552,0.0,0.3720975,0.019343197
1727673233.1323893,0.0,0.39034316,0.018245656
1727673233.1652699,0.0,0.4076158,0.017272647
1727673233.1992478,0.0,0.42403603,0.016420221
1727673233.2327485,0.0,0.43972057,0.015684554
1727673233.2662308,0.0,0.45478266,0.015062085
