timestamp,action,position,velocity
1727673031.1453958,0.0,-0.5353516,8.879347e-05
1727673031.1791565,0.0,-0.53517467,0.0001769212
1727673031.213304,0.0,-0.5349109,0.00026372293
1727673031.2459147,0.0,-0.53456235,0.0003485477
1727673031.279567,0.0,-0.5341316,0.00043075968
1727673031.3123033,0.0,-0.53362185,0.00050974265
1727673031.3461404,0.0,-0.53303695,0.00058490434
1727673031.3802004,0.0,-0.53238124,0.0006556812
1727673031.414332,0.0,-0.5316597,0.00072154205
1727673031.4480035,0.0,-0.5308777,0.00078199327
1727673031.482256,0.0,-0.53004116,0.00083658093
1727673031.5164018,0.0,-0.52915627,0.0008848958
1727673031.5495126,0.0,-0.5282297,0.00092657504
1727673031.5821533,0.0,-0.5272684,0.000961306
1727673031.615394,0.0,-0.52627957,0.0009888277
1727673031.648406,0.0,-0.52527064,0.0010089334
1727673031.681569,0.0,-0.5242492,0.0010214724
1727673031.7144728,0.0,-0.52322286,0.0010263505
1727673031.747303,0.0,-0.52219933,0.0010235312
1727673031.7814376,0.0,-0.5211863,0.0010130354
1727673031.8140216,0.0,-0.5201914,0.0009949419
1727673031.847303,0.0,-0.51922196,0.00096938683
1727673031.881049,0.0,-0.5182854,0.0009365617
1727673031.9153504,0.0,-0.5173887,0.000896713
1727673031.9486794,0.09527587890625,-0.5163956,0.000993054
1727673031.9827764,0.4444580078125,-0.5147899,0.0016057217
1727673032.0165012,0.83331298828125,-0.51200026,0.0027896322
1727673032.0493734,0.984100341796875,-0.50782144,0.0041788113
1727673032.0817194,0.999969482421875,-0.502261,0.0055604796
1727673032.1152208,0.999969482421875,-0.49536046,0.00690051
1727673032.1490462,0.999969482421875,-0.48717153,0.00818893
1727673032.183071,0.999969482421875,-0.4777553,0.0094162235
1727673032.2171738,0.999969482421875,-0.46718186,0.010573435
1727673032.2513938,0.999969482421875,-0.45552957,0.01165228
1727673032.2855484,0.999969482421875,-0.44288433,0.012645256
1727673032.318603,0.999969482421875,-0.42933857,0.01354575
1727673032.3521876,0.999969482421875,-0.41499043,0.014348136
1727673032.3854442,0.999969482421875,-0.39994255,0.015047864
1727673032.4190989,0.999969482421875,-0.38430104,0.015641522
1727673032.4534423,0.999969482421875,-0.36817414,0.016126886
1727673032.4862232,0.999969482421875,-0.3516712,0.016502937
1727673032.5195687,0.999969482421875,-0.33490133,0.016769852
1727673032.5531442,0.999969482421875,-0.31797236,0.016928962
1727673032.586367,0.999969482421875,-0.3009897,0.016982684
1727673032.6200185,0.999969482421875,-0.28405526,0.016934434
1727673032.654241,0.999969482421875,-0.26726675,0.016788501
1727673032.6883945,0.999969482421875,-0.25071684,0.01654992
1727673032.7214773,0.999969482421875,-0.23449251,0.016224321
1727673032.7544556,0.999969482421875,-0.21867473,0.015817782
1727673032.7872481,0.999969482421875,-0.20333806,0.015336677
1727673032.8200095,0.999969482421875,-0.18855053,0.014787531
1727673032.8535576,0.999969482421875,-0.17437364,0.0141768865
1727673032.8875778,0.999969482421875,-0.16086246,0.01351118
1727673032.9213347,0.999969482421875,-0.14806582,0.012796641
1727673032.9551072,0.999969482421875,-0.13602662,0.012039206
1727673032.989227,0.999969482421875,-0.124782175,0.011244449
1727673033.0234754,0.999969482421875,-0.11436464,0.010417536
1727673033.056318,0.999969482421875,-0.104801446,0.009563195
1727673033.0886586,0.999969482421875,-0.096115746,0.008685697
1727673033.1223638,0.999969482421875,-0.08832688,0.007788863
1727673033.155413,0.999969482421875,-0.081450805,0.0068760733
1727673033.1876612,0.999969482421875,-0.07550051,0.005950292
1727673033.2213676,0.999969482421875,-0.07048641,0.0050141015
1727673033.2552047,0.999969482421875,-0.06641667,0.0040697413
1727673033.288523,0.999969482421875,-0.06329752,0.0031191574
1727673033.3212285,0.999969482421875,-0.061133467,0.0021640502
1727673033.3544612,0.999969482421875,-0.059927534,0.0012059314
1727673033.3876579,0.999969482421875,-0.059681356,0.00024617917
1727673033.4214702,0.999969482421875,-0.06039526,-0.0007139026
1727673033.4541967,0.999969482421875,-0.062068284,-0.0016730252
1727673033.4875607,0.999969482421875,-0.06469814,-0.0026298556
